phase,entity,entry_period,period,account,flow,currency,nature,partner,share,analysis,analysis2,amount
REEL,M,2024,2024,100,F00,EUR,0LIASS,,,,GOLD-M-001,10000
REEL,M,2024,2024,100,F20,EUR,0LIASS,,,,GOLD-M-002,1000
REEL,M,2024,2024,100,F99,EUR,0LIASS,,,,GOLD-M-003,11000
REEL,M,2024,2024,200,F00,EUR,0LIASS,,,,GOLD-M-004,5000
REEL,M,2024,2024,200,F20,EUR,0LIASS,,,,GOLD-M-005,500
REEL,M,2024,2024,200,F99,EUR,0LIASS,,,,GOLD-M-006,5500
REEL,M,2024,2024,700,F20,EUR,0LIASS,,,,GOLD-M-007,3000
REEL,M,2024,2024,700,F99,EUR,0LIASS,,,,GOLD-M-008,3000
REEL,G,2024,2024,100,F00,USD,0LIASS,,,,GOLD-G-001,8000
REEL,G,2024,2024,100,F20,USD,0LIASS,,,,GOLD-G-002,800
REEL,G,2024,2024,100,F99,USD,0LIASS,,,,GOLD-G-003,8800
REEL,G,2024,2024,200,F00,USD,0LIASS,,,,GOLD-G-004,6000
REEL,G,2024,2024,200,F20,USD,0LIASS,,,,GOLD-G-005,400
REEL,G,2024,2024,200,F99,USD,0LIASS,,,,GOLD-G-006,6400
REEL,G,2024,2024,700,F20,USD,0LIASS,,,,GOLD-G-007,2000
REEL,G,2024,2024,700,F99,USD,0LIASS,,,,GOLD-G-008,2000
REEL,P,2024,2024,100,F00,USD,0LIASS,,,,GOLD-P-001,5000
REEL,P,2024,2024,100,F20,USD,0LIASS,,,,GOLD-P-002,500
REEL,P,2024,2024,100,F99,USD,0LIASS,,,,GOLD-P-003,5500
REEL,P,2024,2024,700,F20,USD,0LIASS,,,,GOLD-P-004,1000
REEL,P,2024,2024,700,F99,USD,0LIASS,,,,GOLD-P-005,1000
REEL,E,2024,2024,100,F00,USD,0LIASS,,,,GOLD-E-001,3000
REEL,E,2024,2024,100,F20,USD,0LIASS,,,,GOLD-E-002,300
REEL,E,2024,2024,100,F99,USD,0LIASS,,,,GOLD-E-003,3300
REEL,E,2024,2024,700,F20,USD,0LIASS,,,,GOLD-E-004,500
REEL,E,2024,2024,700,F99,USD,0LIASS,,,,GOLD-E-005,500
REEL,S,2024,2024,100,F00,GBP,0LIASS,,,,GOLD-S-001,6000
REEL,S,2024,2024,100,F20,GBP,0LIASS,,,,GOLD-S-002,600
REEL,S,2024,2024,100,F99,GBP,0LIASS,,,,GOLD-S-003,6600
REEL,S,2024,2024,700,F20,GBP,0LIASS,,,,GOLD-S-004,1500
REEL,S,2024,2024,700,F99,GBP,0LIASS,,,,GOLD-S-005,1500
REEL,M,2024,2024,100,F00,EUR,1AJUST,,,,GOLD-A-001,500
REEL,M,2024,2024,100,F99,EUR,1AJUST,,,,GOLD-A-002,500
REEL,M,2024,2024,100,F20,EUR,2MAN,,,,GOLD-2-001,200
REEL,M,2024,2024,100,F20,EUR,3MAN,,,,GOLD-3-001,300
REEL,M,2024,2024,100,F20,EUR,4MAN,,,,GOLD-4-001,400
REEL,M,2024,2024,700,F20,EUR,0LIASS,G,,,GOLD-IC-001,1000
REEL,G,2024,2024,600,F20,USD,0LIASS,M,,,GOLD-IC-002,1000
